time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
0.6600000000000003,0.001852481616620594,-0.0001982411229008094,7.067812793710321,6.2830974257377505,6.2803752386086344,0.0,0.013467497427263041,-0.0009357400572430909,18.550047087239268,0.00010947802125162298,-0.01047519743838171,0.0,"[900.0031629829974, 900.0173187351274, 900.021330795848, 900.0312596698626]",158.97723421212376,False
0.7200000000000003,0.0027864290644268688,-0.0002580905706332377,8.206239964204066,6.28311575912624,6.279742838523138,0.0,0.017742875827289954,-0.001054954961071235,19.379815090191265,0.0006050901524137698,-0.010699117660136181,0.0,"[899.9923433255035, 900.024511304139, 900.0234827084919, 900.0437612359301]",162.53898841967708,False
0.7800000000000004,0.0039919164026676005,-0.0003238735007346698,9.390997795855107,6.28315733426161,6.2790986368728685,0.0,0.022506150727290813,-0.001129343206526847,20.096251938927914,0.0008488872123799305,-0.010824645546382078,0.0,"[899.9858547156516, 900.0237960385825, 900.0234898971718, 900.0312555612558]",166.16936456873594,False
0.8400000000000004,0.005495766879031665,-0.00039232008918894723,10.61565825824285,2.2284526259852555e-05,6.278440323075426,0.0,0.0276778524306682,-0.0011430260170011421,20.711715887492716,0.0008141403116298358,-0.011440099693815518,0.0,"[899.9859389121567, 900.0044998735125, 900.0194177940193, 900.0144729520637]",170.51545505984762,False
0.9000000000000005,0.007320920455727996,-0.0004598412968022509,11.874525587643275,7.569633866832959e-05,6.277753934422709,0.0,0.033212356678654964,-0.0010996933413576142,21.23820147423561,0.001027881444572815,-0.011442208453071635,0.0,"[899.9734214591689, 900.0208762238179, 900.0079607740863, 900.0135586925649]",174.55749907797548,False
0.9600000000000005,0.009488074585111009,-0.0005230594453227619,13.162602542429854,0.00015299775646315794,6.277065108146017,0.0,0.03907065530512382,-0.000997738012005125,21.68696366342866,0.0016574305787785488,-0.011568714781498141,0.0,"[899.9898783803781, 900.0326416969849, 900.00006100337, 900.0222414474337]",178.27992196205852,False
1.0200000000000005,0.012015418760622685,-0.0005778860171805037,14.475536317483266,0.0002608302080204794,6.27636128019712,0.0,0.045214885189716364,-0.0008165965330419973,22.06821318381064,0.0020277100954590177,-0.012285382568744934,0.0,"[899.9940467988158, 900.0129178755391, 900.0065154448587, 900.0150831327646]",182.0032715152333,False
1.0800000000000005,0.01491975664446674,-0.0006190652466250998,15.809559376658228,0.0003903183339897254,6.275613318310647,0.0,0.05163860346211631,-0.0005414485192263944,22.39123962565201,0.002376103782851385,-0.013729492824623086,0.0,"[900.0069623489228, 899.9985553445415, 900.0018468865057, 900.0078653356944]",185.71616257925885,False
1.1400000000000006,0.01821865357077783,-0.0006406660550203157,17.161430793412475,0.0005556159379151993,6.274778187608067,0.0,0.0583754131236299,-0.00016161286762363935,22.66430883656221,0.00322837431012168,-0.015004713825846346,0.0,"[899.993900467068, 899.999135851405, 899.9910494680403, 900.0168039080816]",189.40893215513944,False
1.2000000000000006,0.02193249980124082,-0.0006356566285650375,18.528375552464862,0.0007914239574553505,6.273866721233867,0.0,0.06547695890503004,0.0003518189789888425,22.89469252840421,0.004590133357611337,-0.016355952741652885,0.0,"[899.9952844492216, 900.0031122843606, 899.9692332629991, 900.0128004428242]",193.07341798396754,False
1.2600000000000007,0.026084562897956215,-0.0005945853839637976,19.908027750092746,0.0011089060239095616,6.27287575467378,0.0,0.07298952069535136,0.0010479508380328833,23.08876574766857,0.0059512426895149614,-0.01799872254199343,0.0,"[899.9923932745769, 899.9940267269267, 899.9752154345497, 900.0127964400746]",196.70276566666604,False
1.3200000000000007,0.030701030770028663,-0.0005050180210919049,21.298378197876893,0.0015075297460809267,6.2717896606060926,0.0,0.08096570644629533,0.001975216630809262,23.252056107260152,0.007299973093730159,-0.019967387188433956,0.0,"[899.9947656006468, 899.9900081179686, 899.9856934584947, 900.0167537497085]",200.29123792672112,False
1.3800000000000008,0.03581159626589499,-0.000351730119611167,22.697725111276757,0.0019873040609237336,6.270589286150122,0.0,0.0894700026202242,0.0031784425940709032,23.389296362897422,0.00865413888309503,-0.022186068188487316,0.0,"[899.9961969894548, 899.9896779212571, 899.994730247405, 900.0200478690945]",203.83403829314923,False
1.4400000000000008,0.04145015687100333,-0.00011689369801768374,24.104629630632857,0.002536862592303457,6.269261734540873,0.0,0.09857713604646537,0.004698920290154109,23.504530759831752,0.009719846941894268,-0.02470299064842527,0.0,"[899.9950486640321, 899.9858184224481, 900.0097939402018, 900.0168751172226]",207.32716588588863,False
1.5000000000000009,0.04765532120316677,0.00021953142598412885,25.517878681541962,0.0031558746812994087,6.267793938215645,0.0,0.10836931974791307,0.006569647057977767,23.601252018347843,0.01092860073289487,-0.027635991479752507,0.0,"[900.0073037331196, 899.9916747200332, 900.0151983770007, 900.0235733730832]",210.76729778982892,False
1.560000000000001,0.054470832265482216,0.0006795978729067757,26.93644999625568,0.0038438989834981285,6.2661642036782155,0.0,0.11893638788375199,0.008825466546768372,23.682341154509263,0.012047218531195503,-0.030995616920043333,0.0,"[900.007865234056, 899.9872100350733, 900.017277058436, 900.0164307610814]",214.15166680485595,False
1.620000000000001,0.061946240041992236,0.0012874665443968712,28.359484446966135,0.004611884864758942,6.264351926247283,0.0,0.1303818236387862,0.011502273101356491,23.75036171605352,0.013480339530304558,-0.03482639292470277,0.0,"[900.0156607123375, 899.9899599567798, 900.026043056228, 900.0335205587212]",217.47798421533005,False
1.680000000000001,0.07013753968256049,0.0020696736932123917,29.78625981224021,0.005460608531866917,6.2623363552006985,0.0,0.1428169526156802,0.014643194681067763,23.807326942444103,0.01478974738299988,-0.039200611888404305,0.0,"[900.0130119715685, 899.9812595979082, 900.0233373432616, 900.0191729308518]",220.74434709249664,False
1.740000000000001,0.07910778749046352,0.003055314907420527,31.216168080507924,0.00637826891736637,6.260093857135281,0.0,0.15636602638434727,0.018288927078398624,23.855035401828705,0.015854540710764666,-0.044182536394101544,0.0,"[900.0110564333684, 899.9729004894909, 900.02418485312, 900.0037944553234]",223.94918112683217,False
1.8000000000000012,0.08892783578466247,0.004275743888442054,32.64870198202216,0.007365584618654886,6.257614226075626,0.0,0.17116328529452335,0.022474754978357603,23.895052065407267,0.017068877933232234,-0.05003705150661741,0.0,"[900.0255379887298, 899.9723919950862, 900.022497232915, 900.0036793960795]",227.09119795659407,False
1.8600000000000012,0.09967689127186112,0.005764508982481209,34.0834394868802,0.008430293071580941,6.254828786968751,0.0,0.1873584867855901,0.02723959909958132,23.928660965047094,0.018394459286576133,-0.056441546882370505,0.0,"[900.0267740242527, 899.9761272589965, 900.0320717369499, 900.0125441687745]",230.16933777888445,False
1.9200000000000013,0.1114442853250406,0.007557684867268409,35.5200266134056,0.009607752327305263,6.251646009286649,0.0,0.20514128053023334,0.032630582229763706,23.956854453860636,0.020419316019580306,-0.06269410893071174,0.0,"[899.9982869748978, 899.9823022737554, 900.0150598749524, 900.0192812159072]",233.18271342449157,False
1.9800000000000013,0.1243318215356948,0.0096948515593602,36.958166161603216,0.01092072138415201,6.248099885840739,0.0,0.22472613817961098,0.03871718154131348,23.980533988282914,0.022697022843884068,-0.0690842434463536,0.0,"[899.9675666333621, 899.9732520503125, 900.0107085533516, 900.0166493717913]",236.1305866996368,False
2.0400000000000014,0.13845367668630224,0.012220130202894305,38.397613637826666,0.01238082810349539,6.244187012264522,0.0,0.24631451565938728,0.04557989659248862,24.000556426960483,0.025152181952535324,-0.07566249067662816,0.0,"[899.9702993242042, 899.9960729512466, 900.0025518450055, 900.0058990180794]",239.01236600657077,False
2.1000000000000014,0.153935834027832,0.015182605425617671,39.83817025008835,0.013982581444089703,6.239956102795219,0.0,0.2700939462142394,0.05330235986866139,24.017592247378268,0.027512502353150392,-0.08303307991536273,0.0,"[899.9854965380537, 900.006477562577, 900.0085570837098, 899.9969758708063]",241.8275754126586,False
2.1600000000000015,0.17091472662253102,0.018636298062373692,41.27967259997005,0.015748922720294267,6.235403920874434,0.0,0.2962299624035897,0.06196725459529061,24.03215561976902,0.030243182299663465,-0.09148046229775413,0.0,"[899.9929085015257, 900.0004113578364, 900.0066150177042, 900.0002733861464]",244.57582322638382,False
2.2200000000000015,0.18953673661989376,0.022640664720465227,42.72198674145567,0.017720699830635844,6.230532548107995,0.0,0.32488826170900087,0.07167480836039851,24.04471538298451,0.03356759300255177,-0.10133798126053087,0.0,"[900.0077377394268, 899.9922158337001, 899.9991373473271, 900.0058865005159]",247.25678612778643,False
2.2800000000000016,0.20995848070377313,0.027261737874098368,44.165003471620764,0.019889976586304314,6.225198948982914,0.0,0.35625636690560286,0.0825406616578835,24.055633336181675,0.03686571201210348,-0.1120461391490412,0.0,"[900.0007309712404, 899.9919621138009, 899.9982117910669, 899.9891250735868]",249.87020763773967,False
2.3400000000000016,0.23234979258453248,0.032572477130736334,45.608637327477865,0.022295332069902862,6.2194076427525395,0.0,0.3905747356732161,0.0946828629487993,24.065335078664543,0.04064958904810567,-0.12385307621548504,0.0,"[900.0127192502973, 900.0037209847948, 899.9920445843821, 899.9889864234835]",252.415882334159,False
2.4000000000000017,0.25689427430722916,0.03865363926286737,47.05282252597953,0.025028316715212107,6.213235252220944,0.0,0.4280563333599247,0.10824751591913417,24.07405479030783,0.045529167751990375,-0.1373685851475679,0.0,"[900.0134091038249, 899.9828547615306, 899.970304621781, 899.9970406399868]",254.89362783106577,False
2.4600000000000017,0.2837874607689402,0.0455962927411923,48.497511835297026,0.028128100350630625,6.206731775806183,0.0,0.4688883134418929,0.12342867103299476,24.08217277990958,0.05110228680705354,-0.1530290066692336,0.0,"[900.0411328758972, 899.9776412146643, 899.9761032856389, 900.0107550699621]",257.3033024420639,False
2.520000000000002,0.31323589256994266,0.053503474531261745,49.9426743933172,0.03158191705517677,6.199613128434695,0.0,0.5132767094242054,0.14042732500039296,24.08986970499152,0.056847780213122305,-0.16997541235395364,0.0,"[900.0339051455438, 899.9828897239039, 899.986816697306, 900.004244578223]",259.6448218408079,False
2.580000000000002,0.34546239076211555,0.06249016083656638,51.388293822232995,0.03539765933296657,6.1918252525357325,0.0,0.5615394707638856,0.15944154580020845,24.097439690352147,0.06274069390100867,-0.18819209832314998,0.0,"[900.0307035407827, 899.997981870352, 900.0024336002972, 900.000865361229]",261.9181221551148,False
2.640000000000002,0.380709307468294,0.0726834174180708,52.83436989761342,0.039637123717296774,6.183362127082685,0.0,0.6140060811370476,0.18068017252756896,24.105128139188697,0.0692056462058413,-0.2078202912966835,0.0,"[900.0329220728736, 900.0174878303152, 900.002661422255, 899.9995292837834]",264.1231454057802,False
2.700000000000002,0.4192381157224857,0.084223609120627,54.28091537300184,0.044294859958911914,6.174384280034939,0.0,0.670972007369644,0.2043726705876566,24.113116438404493,0.07590538839368628,-0.2294899134303628,0.0,"[900.0281890031457, 900.0087473417425, 900.0118300543669, 899.9903672383335]",266.25983468860727,False
2.760000000000002,0.4613262380655917,0.09726482956740624,55.72795513732714,0.04938802404280729,6.164863671269286,0.0,0.73268806528123,0.23074888415974482,24.121633506899165,0.0828557939319925,-0.2532673123502036,0.0,"[900.0313259551061, 900.0130742137472, 900.0208177667683, 899.9807383268562]",268.3281541813426,False
2.820000000000002,0.5072659669155144,0.11197521524420044,57.17552495419307,0.054991761247384474,6.154874704156956,0.0,0.799391922005481,0.26005106440951065,24.130812023299246,0.09046953145456174,-0.27945831410093597,0.0,"[900.0221818446678, 900.0002171157511, 900.0170707347675, 899.9748777029522]",270.3280646489838,False
2.880000000000002,0.5573632000937678,0.12853889566511947,58.62367105834842,0.061253634963056136,6.144471207673947,0.0,0.8713015174722643,0.2925752920436615,24.140868438100817,0.09936360311325493,-0.30828399601731293,0.0,"[900.0212209818762, 899.9953180121432, 900.006883269199, 899.9859713684153]",272.25951718832204,False
2.940000000000002,0.6119347948769059,0.14715959275699503,60.072451087953155,0.06818456954591312,6.134254780050899,0.0,0.9485242474607634,0.3286666192410917,24.151933765897223,0.10903418143549844,-0.34099359965904624,0.0,"[900.0506511077364, 899.9775044666841, 900.0144590209476, 899.9879722720716]",274.1224256054435,False
3.000000000000002,0.6712984523302454,0.1680614080953457,61.52192519143421,0.07581550330118336,6.123610862023762,0.0,1.0310709232084572,0.36866452780130743,24.164031513473223,0.11934783738894572,-0.37649876181257697,0.0,"[900.0547409642338, 899.9952628437733, 900.0239259278803, 899.9829588469014]",275.91677849978686,False
3.0600000000000023,0.7357796506539829,0.19148954148472155,62.97215734148882,0.08432684991165118,6.112603987461771,0.0,1.1191408693752931,0.4129411555311425,24.17723313183525,0.13095412992163188,-0.41496391099525504,0.0,"[900.0252478298133, 899.9821473257118, 900.0143462631977, 899.9838655246862]",277.64253416060296,False
3.1200000000000023,0.8057151661551876,0.21771408977073578,64.4232212849358,0.09376278207877409,6.101730564314808,0.0,1.212879195351569,0.4619414533266235,24.191755349431318,0.14358960174510296,-0.4571681308048995,0.0,"[900.0266343614767, 899.9767702426171, 900.024033024555, 899.987463375549]",279.2995810462945,False
3.1800000000000024,0.8814461631193511,0.24703227767212357,65.87519840763647,0.10440147686190926,6.090435616292439,0.0,1.3123671550870344,0.5161469911933376,24.207719678840352,0.15803676550677634,-0.5023499843051278,0.0,"[900.0194344571713, 900.0078659216589, 900.0178413388675, 900.0042260682776]",280.8878598538132,False
3.2400000000000024,0.9633237542444623,0.27977369449373424,67.32818152804013,0.11632256167817889,6.079601436757764,0.0,1.4177483555417452,0.5761304064033682,24.225276852884168,0.17400490831899965,-0.551660945589234,0.0,"[900.0203723464228, 900.0070850386909, 900.0238864752408, 900.0134164501783]",282.4072235255237,False
3.3000000000000025,1.0516969104894884,0.3163017352318703,68.78226264113857,0.12966717915899473,6.0694944609913755,0.0,1.5288553012255737,0.6424525834697273,24.24430088028972,0.19153029653656783,-0.605364342663855,0.0,"[900.0197939315012, 900.0065111741318, 900.0254195010925, 900.0134950036701]",283.85749478847856,False
3.3600000000000025,1.146902356024102,0.3570142742413768,70.23752652442549,0.14459091831332138,6.060270695935726,0.0,1.6454565796297824,0.7157025976282962,24.264689646110526,0.21067708466588203,-0.6635634162821875,0.0,"[900.0245598690384, 900.0200616096336, 900.025803732121, 900.0089510584153]",285.238505878158,False
3.4200000000000026,1.249261190451382,0.4023453655852127,71.6940506383961,0.16145068748133884,6.052240781144164,0.0,1.767255817290455,0.7965085025599878,24.2863084817829,0.2320272009725658,-0.7264952375566727,0.0,"[900.0100022753873, 900.016784702068, 900.0113524353114, 900.0079473339036]",286.5500350169704,False
3.4800000000000026,1.3590740494355822,0.45276949628505747,73.15190864142775,0.18037392964200372,6.046029093081891,0.0,1.893840813313938,0.8855684127789384,24.309135249190774,0.25537190295035034,-0.7946408003057325,0.0,"[900.0045822232634, 900.0146170253196, 900.0053889210602, 899.9979137690079]",287.7918127913321,False
3.5400000000000027,1.4766106541361592,0.5088026114001853,74.61117276999043,0.20174932108561627,6.041829373959079,0.0,2.024632780041157,0.98359002188276,24.333215561355967,0.2811655981210491,-0.8680447582094358,0.0,"[899.9906169902887, 900.0150236709242, 900.00610993719, 900.0062735303492]",288.9635660502621,False
3.6000000000000028,1.6021053966726693,0.5710069747846863,76.07192928158547,0.2260680807527331,6.040226632030155,0.0,2.159006121910724,1.0914131252161974,24.3589704810495,0.30990202140465195,-0.9470469249715071,0.0,"[899.979165573853, 900.0151249834222, 900.0069030303634, 900.0264698859063]",290.0649681524287,False
3.660000000000003,1.7357458252549203,0.6399984946003725,77.53429900344776,0.2534607976197627,6.043192299248464,0.0,2.2959040086445213,1.209943695834788,24.38703951356328,0.341231839164606,-1.0329211236772318,0.0,"[900.0007685202157, 900.0051137378148, 900.0261294330085, 900.0392960572242]",291.0955566582012,False
3.720000000000003,1.8776315205604668,0.716445827067471,78.99844230854903,0.28447533799173286,6.050553462770061,0.0,2.4336277981452556,1.3401221309293232,24.418383577308994,0.37563037674735256,-1.1253083740659282,0.0,"[900.0036534977361, 900.0051794772093, 900.0165603428759, 900.0344192058524]",292.05498372478746,False
3.780000000000003,2.0277634162787934,0.801089267343186,80.46462889731724,0.31943672357088815,6.0629227722298875,0.0,2.5704979144308693,1.483398962717138,24.45564850980619,0.41307259663635304,-1.2243909619744893,0.0,"[900.0055220503184, 900.0056238771215, 900.007558638809, 900.0186696553344]",292.9429170701642,False
3.840000000000003,2.1860307497302913,0.8947754551123704,81.93333725926365,0.35894082560126694,6.080058630827049,0.0,2.7045159702655166,1.6419575778737519,24.503282279256418,0.4539293347896166,-1.3298324175307483,0.0,"[899.9905070703699, 900.0097225986931, 900.0056927108909, 900.016428647567]",293.7590335377797,False
3.900000000000003,2.3521916153744726,0.998519456320535,83.4053841340435,0.40360740810395423,6.103523420610848,0.0,2.833094859075006,1.8192857641262097,24.568087351236453,0.4984906360003683,-1.442320004495931,0.0,"[900.0124524171858, 900.0219807867936, 900.0045954796997, 900.0176876386182]",294.5027896135577,False
3.960000000000003,2.5257966078015586,1.1135951260661627,84.8820585419634,0.4536102720131483,6.134175128163342,0.0,2.9518414927510137,2.020621929650202,24.659056004431047,0.546419075995418,-1.5620841621142694,0.0,"[900.0151726734908, 900.0020787372506, 899.9982732199652, 899.9902880929993]",295.1735373283538,False
4.020000000000002,2.7060783161447253,1.2416723562735095,86.3652779728183,0.5102371073374385,6.169975611452893,0.0,3.05473983792058,2.2541984982236385,24.788320574616133,0.5987296819704467,-1.6879365279110203,0.0,"[900.0196764870303, 900.0252710578053, 899.9970602520854, 900.0056472146994]",295.7706201733414,False
4.080000000000001,2.8918767330104487,1.3850348334311486,87.85777165718149,0.573766575885986,6.21020938210461,0.0,3.1344723682889297,2.5322207083061357,24.970391752271812,0.6551062270870097,-1.819433187838474,0.0,"[900.0014739638625, 900.0227672857071, 900.003796936162, 900.0093142096114]",296.29299430224097,False
4.14,3.081516330540441,1.5468240811755494,89.36315720736214,0.6451092274075183,6.254927447066244,0.0,3.181004468595549,2.871291989860754,25.22031494526096,0.7159282242707213,-1.9565126814108735,0.0,"[900.007730241586, 900.0151752402422, 899.9973745933444, 900.01450179176]",296.7388184952824,False
4.199999999999998,3.2726321230417184,1.7313279100611736,90.88593273699036,0.7242462010366584,0.01784888666291984,0.0,3.181832574153789,3.2927837184759454,25.551736465144923,0.7806382953563696,-2.0977775198210016,0.0,"[899.9857187408454, 899.996768901867, 899.9981261347231, 900.0045501024551]",297.7475674926725,False
4.259999999999997,3.4621208563178603,1.944220508783003,92.43127590522288,0.8115604792770963,0.06193385132287421,0.0,3.1252420119222757,3.821459405563846,25.973412226666753,0.8491484998688172,-2.241784999344659,0.0,"[899.9955157557847, 900.0191390597192, 900.0011193045834, 900.0001391486007]",298.3516205933007,False
4.319999999999996,3.6462545319420956,2.192744017962703,94.00470225845604,0.906913856503266,0.10298097156244967,0.0,3.0020063357262403,4.484726463879075,26.487711991689313,0.9209617566265262,-2.38813128632902,0.0,"[900.0150938562084, 900.0065769655997, 900.0105657698257, 899.9920386146074]",298.54734689275847,False
4.379999999999995,3.8208508425928804,2.485861953893922,95.61166797138378,1.0112619126339215,0.13597528284819926,0.0,2.807388820460488,5.312742243931605,27.090286006647784,0.9965291147148851,-2.5347812880972884,0.0,"[900.0072141484306, 899.9857381560438, 900.017951539833, 900.0168756257478]",298.6499056877408,False
4.439999999999993,3.981758345594882,2.8344555827163216,97.25715843097997,1.124181304541188,0.15638669150216078,0.0,2.5475548949633455,6.339028485056519,27.769493393933047,1.075189325874673,-2.6798636007942824,0.0,"[900.0086104719371, 899.9803379304411, 900.0166057346636, 900.0229750019904]",298.6519057789277,False
4.499999999999992,4.12557488275245,3.2514918593287843,98.94519909118189,1.2450540696304762,0.16005028387362863,0.0,2.2415052464403904,7.599753987054682,28.504905304579616,1.1562425617184833,-2.8215520178777482,0.0,"[900.0017862976789, 899.9682872723675, 900.0178470560568, 900.0247924174516]",298.54462367148653,False
4.559999999999991,4.250430083456564,3.7522142451594216,100.67829686068022,1.3733713850067408,0.14425516356139312,0.0,1.9209930344300363,9.13476768461419,29.266000973398363,1.239156395981519,-2.958478065469958,0.0,"[900.0333812654608, 899.9721828513724, 900.0039015300165, 900.0178691436658]",498.3177281219813,False
4.6199999999999894,4.356740945088941,4.354330012922364,102.4567443178682,1.5082031443426587,0.10406491922648264,0.0,1.6315163512651611,10.985472773608604,30.008885826213188,1.3231590091551737,-3.088047530455159,0.0,"[900.0350727897975, 899.9669111131138, 900.0014325294089, 900.026694855368]",597.9516848855403,False
4.679999999999988,4.44821307987362,5.077849261120751,104.27772775093322,1.647264944438672,0.036065871109626,0.0,1.4373278050945213,13.184962408928323,30.67399305636871,1.4065851871165682,-3.207875033193824,0.0,"[900.0313219619698, 899.9611503557139, 900.0087057074727, 900.0208535381821]",597.4287746627558,False
4.739999999999987,4.532993316998308,5.944100877163372,106.13448636947143,1.788975606965197,6.220516748906139,0.0,1.4224983466216437,15.742109883518165,31.19055843023883,1.4883174543484188,-3.3151135223563855,0.0,"[900.0238827040251, 899.9753248048505, 899.9958593415295, 900.0015715051769]",596.1161253270628,False
4.799999999999986,4.624822513953938,6.973832638196436,108.01600979773164,1.931486005630635,6.091954838404028,0.0,1.6877178455412902,18.62600661441783,31.490744118627834,1.5670176545312098,-3.408152086704874,0.0,"[900.0282379723096, 899.9833830718253, 899.9908165006206, 899.9897770656644]",594.9534623940851,False
4.859999999999984,4.743569590578553,8.184416471638068,109.90794729643267,2.072898227981403,5.9364314739088435,0.0,2.3335097516716843,21.754704021598766,31.5354765160085,1.6412154063980264,-3.485957980964519,0.0,"[900.030956656337, 899.9892074870919, 900.0128528554033, 899.9871685148502]",593.9406341033971,False
4.919999999999983,4.914446746976235,9.587049719128405,111.79511773444058,2.2134213281700426,5.7596880648181,0.0,3.432534692902935,25.00903888266965,31.337852584083667,1.7110378760187985,-3.549489419741307,0.0,"[900.0233914899271, 899.9783982407118, 900.02955932305, 899.995315574651]",592.7684880479325,False
4.979999999999982,5.165409667566824,11.185667885124328,113.66468470285301,2.353733259779613,5.568396293616782,0.0,5.000265523069218,28.272479267450517,30.960676889899585,1.7770526927602008,-3.601698121099294,0.0,"[900.003907252991, 899.9683922522019, 900.0464672480641, 899.9877088765328]",591.4398379239723,False
5.0399999999999805,5.523290578945431,12.978337551323389,115.50828976012761,2.4973507141871796,5.3698623048859275,0.0,6.983784291204315,31.470716710431685,30.482546645775827,1.8424950398166213,-3.648834366323332,0.0,"[900.000140829067, 899.9628347504411, 900.0458802102919, 899.9931596102651]",589.9533138730178,True
