time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
2.1200000000000014,0.0,0.0,45.12593344512683,0.0,0.0,0.0,0.0,0.0,27.446955312799613,0.0,0.0,0.0,[897.6671910633111],-5.487406655487317,False
2.1400000000000015,0.0,0.0,45.67511626649945,0.0,0.0,0.0,0.0,0.0,27.471326824462295,0.0,0.0,0.0,[892.8509658558154],-5.432488373350055,False
2.1600000000000015,0.0,0.0,46.22473916402333,0.0,0.0,0.0,0.0,0.0,27.490962927926113,0.0,0.0,0.0,[891.2527791600185],-5.377526083597667,False
2.1800000000000015,0.0,0.0,46.77478159035543,0.0,0.0,0.0,0.0,0.0,27.513279705283946,0.0,0.0,0.0,[892.9959723556337],-5.322521840964457,False
2.2000000000000015,0.0,0.0,47.3253143661924,0.0,0.0,0.0,0.0,0.0,27.539997878412926,0.0,0.0,0.0,[895.603201115508],-5.26746856338076,False
2.2200000000000015,0.0,0.0,47.876259110392574,0.0,0.0,0.0,0.0,0.0,27.55447654160451,0.0,0.0,0.0,[890.5704121065518],-5.212374088960743,False
2.2400000000000015,0.0,0.0,48.4277125249135,0.0,0.0,0.0,0.0,0.0,27.590864910488744,0.0,0.0,0.0,[901.111417685546],-5.15722874750865,False
2.2600000000000016,0.0,0.0,48.979944843143926,0.0,0.0,0.0,0.0,0.0,27.632366912553735,0.0,0.0,0.0,[904.374082040004],-5.102005515685607,False
2.2800000000000016,0.0,0.0,49.532987693372526,0.0,0.0,0.0,0.0,0.0,27.67191811030582,0.0,0.0,0.0,[904.5084224552454],-5.046701230662748,False
2.3000000000000016,0.0,0.0,50.08673840162236,0.0,0.0,0.0,0.0,0.0,27.703152714677973,0.0,0.0,0.0,[901.6622689017911],-4.991326159837764,False
2.3200000000000016,0.0,0.0,50.64113874970062,0.0,0.0,0.0,0.0,0.0,27.73688209314816,0.0,0.0,0.0,[903.5928989545254],-4.935886125029938,False
2.3400000000000016,0.0,0.0,51.19631703961003,0.0,0.0,0.0,0.0,0.0,27.78094689779251,0.0,0.0,0.0,[909.178637557853],-4.880368296038997,False
2.3600000000000017,0.0,0.0,51.75237833438989,0.0,0.0,0.0,0.0,0.0,27.825182580193847,0.0,0.0,0.0,[910.3519128903584],-4.824762166561011,False
2.3800000000000017,0.0,0.0,52.30918312715888,0.0,0.0,0.0,0.0,0.0,27.855296696705324,0.0,0.0,0.0,[904.9807388613906],-4.769081687284112,False
2.4000000000000017,0.0,0.0,52.86656977543999,0.0,0.0,0.0,0.0,0.0,27.8833681314058,0.0,0.0,0.0,[904.7959167324457],-4.713343022456001,False
2.4200000000000017,0.0,0.0,53.42449370159904,0.0,0.0,0.0,0.0,0.0,27.90902448449884,0.0,0.0,0.0,[904.3892345857639],-4.657550629840096,False
2.4400000000000017,0.0,0.0,53.9829607196915,0.0,0.0,0.0,0.0,0.0,27.937677324747025,0.0,0.0,0.0,[906.410446607992],-4.60170392803085,False
