time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
0.06,0.0028273765361017523,-0.0014223413730898886,100.01601548164847,0.03219962690766209,0.7453400451059125,0.0,-0.09166818868473614,-0.07935450078994505,0.456444332496005,7.158186902777659,10.809086952588864,0.0,"[0.00023827253504941966, 899.6162669129574, 0.008973524700579301, 728.6301120875862]",287.19096976526697,False
0.12000000000000001,-0.037262480338512885,-0.0018787383908346013,100.0453379524449,1.8201301734482271,5.759320067764531,0.0,-1.2875115712063372,0.23688718300586206,0.33239673559226546,6.754332733288449,9.386789819865303,0.0,"[0.0007056221680503827, -0.0002658093926005784, 899.9969688116782, 900.0013323814604]",287.98058788605226,False
0.18,-0.10006485437800637,0.024530758931927674,100.04955572806102,3.621080267864521,3.6018006047630724,0.0,-1.1661012233934318,0.3631567998328084,-0.37473322128537423,6.347006888076912,8.301098363368306,0.0,"[0.00028190951277977665, 0.0013171337155092, 899.9938541613285, 900.0018619184493]",282.86789177738,False
0.23999999999999996,-0.16133290555721583,0.04603769353726061,100.02149976943623,4.98638721072764,3.9414772751018496,0.0,-1.3065703325333051,0.3633170107456376,-0.8143502642627749,6.00836689674256,7.444096390062761,0.0,"[0.0025307941974631216, 0.0006558303748839156, 899.9657613500283, 900.0024206756183]",273.9578111378497,False
0.3,-0.21688984454126067,0.07455438648308757,99.96113176213389,0.07520767281806684,2.119144270561609,0.0,-1.0107769855125586,0.3106648619241217,-0.9235495406665449,5.661795878231627,6.7498129650141365,0.0,"[0.0012835101994969128, 0.00028126050857947414, 899.9198136417327, 900.000862315212]",279.80483996395066,False
0.36000000000000004,-0.2913891408555815,0.08788570237477332,99.8601883213814,0.7938043728050577,5.266830310893575,0.0,-0.9001201110725848,0.09431609586088462,-2.3826771306068557,5.4565844582653025,6.175564690010514,0.0,"[0.0008070085700219679, 0.0004283683263506329, 899.9480416858539, 900.0004580451673]",285.3542077792785,False
0.4200000000000001,-0.32509770639884267,0.12013197283940644,99.71322681136306,1.7169462254378658,1.2929019790171106,0.0,-0.6777043845972415,1.1256424752641656,-2.6286437124280675,5.201257261771136,5.69247347561856,0.0,"[-0.0011168892542536123, 7.343724621170796e-05, 899.9066860179895, 899.9984552563494]",286.9749602776116,False
0.48000000000000015,-0.4052615833965913,0.18580752505744008,99.54041659603028,2.3535970603358365,3.0442070267432797,0.0,-1.8750188572730235,0.7451454231718024,-2.9984240260690864,5.012320713019637,5.280282031645916,0.0,"[-0.00017903678025106128, 0.001065941336392207, 899.991881679919, 899.997915906611]",285.25836126006095,False
0.5400000000000001,-0.5109460161283303,0.2050659107504737,99.37340361751104,2.8989171826624247,4.410977438329233,0.0,-1.3804531912597495,0.03680833448169271,-2.6014440733950277,4.839880602519597,4.924349047734187,0.0,"[0.0007472564853985635, 0.0004512080119030114, 893.6766786246536, 899.999443900097]",278.09388762973026,False
0.6000000000000002,-0.5535393915912578,0.20289987025678569,99.2060256364096,6.206604163935275,5.504634111167984,0.0,-0.05605477656553853,-0.2136718793865566,-3.0158318077945543,5.439873320302893,4.613822633957187,0.0,"[-0.0006404750289516572, -0.0005208252430004942, 863.568009711873, 899.999243544947]",266.6731292511036,False
0.6600000000000003,-0.5329171251431349,0.19617326908446756,99.04031295414796,1.0637470110325014,0.11597632924491919,0.0,0.5712654247419502,0.21607526831801424,-2.49829299093344,5.126534878387902,4.340484935274536,0.0,"[-0.0003992194164094416, -0.004508290309999392, 897.4352969077787, 900.0016126880339]",282.345121208676,False
0.7200000000000003,-0.5096562003614287,0.24723941663052315,98.88708862885379,1.7312135932854709,0.8619262402178656,0.0,0.052654838900895784,1.4665827624906982,-2.7684996239306967,4.926913520933456,4.0979962166295385,0.0,"[-0.00042670787573344254, -0.0024130175600353227, 899.9865735175531, 900.002109711103]",289.1009714669981,False
0.7800000000000004,-0.5420842289699902,0.35828160581009466,98.69881382668318,2.0472286702795053,1.4947170421319225,0.0,-1.1977692537119407,2.1088867882965547,-3.505566952346561,4.877786666872593,3.881385750475944,0.0,"[0.0010603818761006623, -0.002836374130421375, 899.2649946653399, 900.0018479524439]",284.56930583209964,False
0.8400000000000004,-0.6478358674569137,0.4836507771960744,98.47005233403307,2.704511655768954,2.039722767295208,0.0,-2.315798689853737,1.9811530737841823,-4.092053745329319,9.131560722393054,3.6867001731263405,0.0,"[0.0011666849746726957, 0.0077885720959991345, 690.3454672908821, 900.0031656229771]",280.9812691761215,False
0.9000000000000005,-0.7938777652926436,0.5871007642485533,98.21483174872589,4.05744773010958,5.098086426814966,0.0,-1.9566590562691832,1.5169873415884938,-4.534251370589372,18.11899965972991,13.664133891651474,0.0,"[-0.00028868314784430784, 885.6490350179142, 0.0015408903061137475, 900.0027915451668]",259.1063134072832,False
0.9600000000000005,-0.880224764102521,0.6617815997368436,97.92224388857161,1.5046383210728855,3.319807941119805,0.0,-0.913876241540851,0.9806796545753995,-5.110902308044731,17.08816983419775,11.44531081634392,0.0,"[0.00034786124595357325, -0.0019054598184734197, 776.7008266844407, 900.0026934175019]",264.1655656603634,False
1.0200000000000005,-0.9260928126237884,0.7089295677815695,97.58625378782601,4.473910431291078,6.23237926129093,0.0,-0.7793693001546302,1.1804030197449782,-6.1594747370003295,14.338143028095297,9.859228022377053,0.0,"[0.0009149591864106244, -0.0009648706493643651, 898.7141812087359, 900.0019644871164]",258.99369881547835,False
1.0800000000000005,-0.9596149886773632,0.7537613237847552,97.19277716011696,1.9793445680862938,6.151956885246433,0.0,-0.49557376794010777,0.3763406554482905,-7.003243799857091,12.329458622106596,8.666319779168102,0.0,"[0.0028607024289955918, -0.0012528241602841712, 899.9827751803467, 900.0014585955676]",257.2103117727655,False
1.1400000000000006,-0.9869366900595838,0.7863152811070712,96.74588572508537,2.7424580359955506,1.340059686796856,0.0,-0.21802442340096123,0.5401237347960797,-7.615456881346954,10.831095828475283,7.735170440134848,0.0,"[0.002725779490278437, 0.0011621890279010778, 899.9995852643033, 900.0009631076707]",252.1438000535677,False
1.2000000000000006,-1.0170187064649505,0.822857336421007,96.25589328573434,5.282428989776612,0.17968489667063636,0.0,-0.1644037584439167,0.7341546474150518,-8.64021837811378,9.856999142623954,6.987408072506327,0.0,"[0.002149883349743757, -0.0006775507148605586, 899.9998075826285, 899.999431241764]",235.15596171231695,False
1.2600000000000007,-1.0471031412674843,0.8480543336305324,95.72701499562318,0.5390690030693754,3.7371772595128796,0.0,-0.8964403733556018,0.41829689218998245,-9.371070919981815,8.990150676702973,6.37328335647992,0.0,"[0.0019001028564299997, -0.001259317135299769, 899.9997327612125, 900.000267473759]",225.92901882641746,False
1.3200000000000007,-1.0712124395389266,0.8623309494370179,95.13040482376307,3.9321115993037488,0.029001403585096952,0.0,0.10191900940796783,0.1385690623996903,-10.526651326006615,8.436234882103644,5.859644293294751,0.0,"[0.0019422485457151763, -0.0025266101960190667, 899.9997987907911, 900.0007455466581]",110.09095839532628,False
1.3800000000000008,-1.0799742360961804,0.8463884984774601,94.46170290891311,0.581332139475359,1.959463487646067,0.0,-0.7032765703928309,-0.5492145575687951,-11.554684268110401,7.916621712235286,5.4235214911189775,0.0,"[0.002156885858465131, -0.0020462534937730975, 899.9990493671178, 900.0022322473518]",-104.74572606082502,False
1.4400000000000008,-1.1507148685043023,0.7930083831381949,93.73811001608094,1.802699170622308,3.4510718993122573,0.0,-1.4302202690050243,-1.4554354790225097,-12.469829548559112,7.616579001507035,5.0484834624146915,0.0,"[0.00087945452902903, -0.0012382278209669931, 899.9994239645627, 900.0007962234437]",-127.6537729553246,False
