time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
3.720000000000003,2.6481706438313327e-05,6.434979023955092,30.702582654498862,1.4408664522423047,1.755181144069695e-05,0.0,8.544810354244007e-05,4.63054183059771,-34.70003423642558,-28.455821598101238,1.7831608947890145e-05,0.0,"[0.16409001140948393, -0.024368739562623865, 899.6243813258859, -0.1771335319076202]",3.0948138782176926,False
3.780000000000003,3.139459879689312e-05,6.713600103401355,28.64520515151443,0.14368151455235534,1.862471528646381e-05,0.0,8.524161030275055e-05,4.268024299350453,-34.33671636662696,-28.673046872676842,1.8132231149726647e-05,0.0,"[0.07638726902517706, 0.19667584496290108, 899.6834980197066, -0.22229308543631787]",41.26209493345503,False
3.840000000000003,3.7880058770263385e-05,6.971965669753293,26.495517486049966,4.772511523685303,1.9703391576975093e-05,0.0,0.00012509239690502224,4.517025390492684,-37.08308346657078,-28.760992051317988,1.7669262931599273e-05,0.0,"[0.183636086378049, -0.038742356888695983, 899.588582301528, -0.13305481245840783]",68.48076543259435,False
3.900000000000003,4.530074030743636e-05,7.244652136972846,24.211585621463506,3.4945642732682423,2.0741356250297827e-05,0.0,0.0001333533521821708,5.128038149030943,-38.42172605337627,-28.194260252362906,1.717170649037539e-05,0.0,"[0.3542004287716648, -0.09146867284467586, 899.6203272545224, -0.16345819969026043]",107.77025941223977,False
3.960000000000003,5.470183218877678e-05,7.581700263972488,21.916984585560154,1.7923186441527186,2.1756201143752207e-05,0.0,0.00016670323641727986,5.594113177459849,-38.29919090293543,-28.13909315730427,1.531217656384264e-05,0.0,"[0.46305836809593015, -0.15001133443049133, 899.6097612532839, -0.07007297348530939]",141.3883981104497,False
4.020000000000002,6.444475455054983e-05,7.933974518844102,19.656120958135556,1.2208893138064836,2.267688605961382e-05,0.0,0.00015529602076491366,6.1505973682905335,-36.99721117752895,-28.50250020387287,1.5409888691212312e-05,0.0,"[0.3634715057871527, -0.08436565823060507, 899.5681060316524, -0.20101713502348834]",173.50340981382635,False
4.080000000000001,7.384553516724026e-05,8.285288913033918,17.449357758800005,6.0935806165880795,2.3567998064244478e-05,0.0,0.00017346588460381612,5.3167901324228115,-37.464858149791006,-28.688355339009945,1.3734653636750703e-05,0.0,"[0.3493188004471163, -0.07956130521485483, 899.4711166721593, -0.11730054558334967]",86.21092662675312,False
4.14,8.618107563457318e-05,8.62470055302823,15.099428793280122,4.42206145611064,2.4357464867286183e-05,0.0,0.0002199729956246603,5.75815143890396,-40.50230451978278,-28.764898767631305,1.2002783238961752e-05,0.0,"[0.3551745759927188, -0.13667191566021097, 899.4618019090736, -0.09558675656893642]",26.47480297712451,False
4.199999999999998,9.987288855835222e-05,8.98594467238436,12.629845958153522,2.672335631610842,2.5077731421241367e-05,0.0,0.0002630476272691128,5.908712411083381,-40.44352956763689,-27.420671451885276,1.2007761194936199e-05,0.0,"[0.1828204372565455, -0.01904557317795111, 899.503338755384, -0.11962928282554032]",38.113103740856744,False
4.259999999999997,0.0001173429950518211,9.312338216933618,10.220559637194002,1.292112263443535,2.5797014130191087e-05,0.0,0.00029368228103363926,5.24305191583086,-41.1676326012972,-27.68923353691227,1.194858551686331e-05,0.0,"[0.17342473744958342, -0.09258920096926998, 899.639489016401, -0.20373347491986335]",62.32920573561299,False
4.319999999999996,0.00013596584774815267,9.616530749372668,7.805062177246347,2.8897898371963535,2.6513919801018915e-05,0.0,0.000342562673409611,5.1014848465351035,-40.324334945353236,-27.59392018912382,1.1948103855380542e-05,0.0,"[0.08624879952258617, -0.1215437190562495, 899.8652996792132, -0.09808647895798868]",78.21056082785998,False
4.379999999999995,0.00015955510176130115,9.887038515298006,5.46376939295405,2.2947930584306153,2.72338831273089e-05,0.0,0.0004325777039888581,3.7919009025926487,-39.02950766038534,-27.034229634438734,1.2039936332145786e-05,0.0,"[0.04842728371201872, -0.10586030667795046, 899.8814388110842, -0.013446648152823051]",104.3493910429212,False
4.439999999999993,0.00018676093899287936,10.101034405048726,3.1620563009240192,0.7129375877395603,2.7956279268437356e-05,0.0,0.00048381331398534205,3.2359170638969865,-37.43006958461989,-26.71432628845223,1.2039934393458274e-05,0.0,"[0.09778457974456953, 0.0021903091782966844, 900.0038692511191, -0.10766179750792164]",117.91565466077425,False
4.499999999999992,0.00021673557284261562,10.25632864276429,0.8878836758262371,4.048017458404647,2.8686709024228207e-05,0.0,0.00050864323467205,2.5046528203579577,-38.57437007200621,-27.766590256916892,1.230769356022295e-05,0.0,"[0.06528439026068954, 0.18307803568132075, 899.8491574892073, -0.06394178779879164]",119.42034531679062,False
4.559999999999991,0.0002487690748818028,10.449743158495377,0.0,0.1938176292810727,2.9425170597008332e-05,0.0,0.0005734468056678415,3.938664656560291,-37.61105120245698,-26.8385663249026,1.230769153434732e-05,0.0,"[0.10294874138134036, 0.283114279919752, 900.0912291141648, -0.09209831835509515]",119.3545184338407,True
