time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
1.560000000000001,0.0003534546445868233,-0.00021022471698814787,26.936142073803122,6.283177751560437,6.283095906736911,0.0,0.0006982713523981668,-0.0003026422913553068,23.681843171966243,1.1593374666178505e-05,-0.00015135483034345177,0.0,"[900.000148284219, 900.000358954142, 900.000033231489, 899.9995766307998]",242.8883031972467,False
1.620000000000001,0.00039714940697852755,-0.00022853006615879473,28.35914117900968,6.283178242326429,6.283086563753093,0.0,0.0007589516307732055,-0.0003074650666635099,23.74967903483464,1.0739528698112206e-06,-0.00016481682916092083,0.0,"[900.000150404072, 900.000250171217, 900.0001139788498, 899.9996167111553]",245.06642706579075,False
1.680000000000001,0.00044463828591840876,-0.0002471149299049023,29.785870758354758,6.283178187879747,6.283076372742677,0.0,0.0008248180083328497,-0.00031201927676009306,23.806478426564787,-5.020203898203737e-06,-0.00018036544318422045,0.0,"[900.0001940565616, 900.0002658887574, 900.0000927042413, 899.999829562879]",247.20804350212842,False
1.740000000000001,0.0004962486962945825,-0.0002659733353749184,31.21572325294108,6.283177811896916,6.283065158432304,0.0,0.0008964257159378309,-0.000316617036897883,23.85401739463202,-8.849589556468758e-06,-0.00020060698122081324,0.0,"[900.0002081304906, 900.0001507515357, 900.0000679392538, 899.9999278506857]",249.31185093202043,False
1.8000000000000012,0.0005523451012045855,-0.00028511379926539766,32.648189071000324,6.283177195383804,6.283052621231567,0.0,0.0009744670335725731,-0.0003214437091475201,23.893792203880835,-1.323159083343858e-05,-0.00022650241830266622,0.0,"[900.0002504839098, 900.0000439583524, 900.0000579071158, 899.9999114044517]",251.37677352397208,False
1.8600000000000012,0.0006133390451760928,-0.00030455482849031684,34.08284108606691,6.283176225133683,6.28303852123797,0.0,0.0010598183832369868,-0.0003266643443371867,23.927061267977063,-2.2284133583214845e-05,-0.00025287229735997113,0.0,"[900.0002835470881, 900.0001726949686, 899.9999428773116, 899.9996177813085]",253.40192292023153,False
1.9200000000000013,0.0006796978536879839,-0.00032432752145039476,35.51932150846513,6.283174728588147,6.2830227995838115,0.0,0.0011534397366178937,-0.0003325476601037686,23.95488239176822,-3.0468577201873778e-05,-0.0002813087439539588,0.0,"[900.0002100336029, 900.0001294843772, 899.9999562715664, 899.9997083028248]",255.38656621571366,False
1.9800000000000013,0.0007519476064090028,-0.0003444811359631983,36.957330789277215,6.2831726388225935,6.283005298300985,0.0,0.0012563387574858322,-0.0003394099383217176,23.97814341003717,-4.392529803052411e-05,-0.0003136004997572496,0.0,"[900.0002581521378, 900.0001412522553, 900.0001249771797, 899.999689834054]",257.33009926645013,False
2.0400000000000014,0.0008306779078714586,-0.00036508606710717874,38.396618225522204,6.283169766404683,6.282985731269449,0.0,0.0013696358708164963,-0.0003476619999537652,23.997588344134506,-5.610264226182393e-05,-0.0003526557710046951,0.0,"[900.0003209278601, 900.000061485662, 900.0000924325951, 899.9997715612179]",259.2320243949109,False
2.1000000000000014,0.0009165511528082102,-0.00038623949390071256,39.83697404695262,6.283166082222785,6.282963710685152,0.0,0.001494649318576275,-0.0003577606463495521,24.013840687190246,-7.247947564493785e-05,-0.0003975574217487792,0.0,"[900.0002672074417, 899.9999342824799, 900.0001487258746, 899.9997040207018]",261.091931896563,False
2.1600000000000015,0.0010103154315745466,-0.0004080674114864439,41.27822277894171,6.2831613879372945,6.282938972537799,0.0,0.0016329093323505304,-0.00037023222560887296,24.027422744690117,-9.028315610784524e-05,-0.00044370755435306595,0.0,"[900.0000188922926, 899.9998336521537, 900.000127849411, 899.9996956891482]",262.9094846411625,False
2.2200000000000015,0.0011128143845387246,-0.00043073039264671586,42.72021769349243,6.283155542715885,6.282911363960858,0.0,0.0017860531411558473,-0.00038569282980480764,24.03877261654604,-0.00011238987285748622,-0.0004952695186196082,0.0,"[900.0000929592444, 899.9998843530842, 900.0001221950349, 899.9995869338551]",264.6844054009887,False
2.2800000000000016,0.0012249932332646604,-0.0004544289067635828,44.16283614886181,6.2831483783991455,6.282880595534431,0.0,0.001955847105491038,-0.0004048653493503535,24.048256940732717,-0.00013411593158735207,-0.0005503744142099877,0.0,"[900.0000345360767, 899.9999060176825, 900.000280160127, 899.9998597487764]",266.4164663521617,False
2.3400000000000016,0.0013479079062528937,-0.0004794088485879851,45.60597562279887,6.283139937018047,6.282846379345628,0.0,0.002144209788544407,-0.0004285192869956523,24.056181326279418,-0.00015446227434607522,-0.0006130962020031877,0.0,"[900.0001240805914, 899.9999186025627, 900.0001401117031, 899.9998752718941]",268.10548035615795,False
2.4000000000000017,0.001482735227460205,-0.0005059612871079565,47.04955040638559,6.283130313012441,6.2828082883967795,0.0,0.002353269670202452,-0.00045738616305735804,24.06280190688987,-0.00017282477494394617,-0.0006818558356827984,0.0,"[900.0001166657968, 899.9999352261804, 900.0000134870932, 899.9999237174973]",269.75129372318366,False
2.4600000000000017,0.0016307869420126174,-0.0005344193816073211,48.493488860062236,6.28311960009863,6.282765941170961,0.0,0.0025853892636141717,-0.0004921360122974587,24.06833263740654,-0.00019052036149245236,-0.0007577382982902751,0.0,"[899.9999987580236, 899.9998222694007, 899.999935701554, 899.9999562778155]",271.35378030161974,False
2.520000000000002,0.001793523374667382,-0.0005651551245184629,49.93773114329957,6.283107761663217,6.282719072500107,0.0,0.00284315706509344,-0.0005334024757586579,24.072953752844118,-0.0002115325050856716,-0.0008318997459889167,0.0,"[899.9999334572655, 900.0001690075766, 900.000065154733, 900.0000240664432]",272.91283659698854,False
2.580000000000002,0.0019725632065722017,-0.0005985799029025035,51.38222725975063,6.283094645978206,6.282667524861004,0.0,0.0031292337436733975,-0.0005818807631933141,24.076813990093623,-0.0002334052237030023,-0.0009186495969751468,0.0,"[900.0000663195448, 900.0000990031729, 899.9999400333364, 899.9999563075773]",274.4283777816869,False
2.640000000000002,0.002169690139140909,-0.0006351490856864013,52.826935410481966,6.283080180792545,6.2826106433636575,0.0,0.0034465200006220473,-0.0006383316508054855,24.080038483802138,-0.00025721476500461024,-0.0010125392401416136,0.0,"[899.9999672555131, 900.0000844766455, 899.9999095446593, 899.9999413542834]",275.90033428764116,False
2.700000000000002,0.0023868724755257017,-0.0006753651913694119,54.271820684119476,6.283064236464014,6.282547910765219,0.0,0.003798247333664084,-0.0007035713579532987,24.08273221834398,-0.00028366695151826285,-0.0011186002410277698,0.0,"[900.0000223270597, 900.0000424313977, 899.9999558359643, 899.9999818769959]",277.3286490933047,False
2.760000000000002,0.0026262824261593333,-0.0007197821702535975,55.71685392735455,6.283046622326207,6.282478626589571,0.0,0.0041880027993268934,-0.0007785025304919905,24.084982610849583,-0.0003144528046240609,-0.001235279192128985,0.0,"[900.0000739008585, 900.0001171384031, 899.999993905526, 899.9999542165232]",278.7132755460141,False
2.820000000000002,0.002890319459351523,-0.0007690118071860423,57.16201078456207,6.283027120885162,6.282402114181352,0.0,0.004619769065421215,-0.0008641560442839229,24.086862552566906,-0.00034734922362735925,-0.0013649570553642021,0.0,"[900.000072044191, 900.0000847654804, 900.0000190876312, 900.0000273620487]",280.0541754532459,False
2.880000000000002,0.0031816343364607746,-0.0008237312437881445,58.60727089580899,6.283005498245036,6.2823175675228295,0.0,0.005097951737766932,-0.0009616741811177088,24.088432667924174,-0.0003880280989769259,-0.0015093178580921952,0.0,"[899.9999666026893, 899.9999353598324, 900.0001345046309, 899.9999594678529]",281.3513175564063,False
2.940000000000002,0.0035031566537428896,-0.0008846913815686181,60.05261725434538,6.282981246658267,6.282224085280781,0.0,0.005627448168115294,-0.0010724002227271879,24.0897443506767,-0.00043872188383193796,-0.00166977964149278,0.0,"[900.0000628629679, 899.9999930107751, 900.0002018786207, 899.9997835436351]",282.60467628252195,False
3.000000000000002,0.0038581259634328886,-0.000952733059516314,61.49803567902726,6.282953887539689,6.282120605591704,0.0,0.006213702830753215,-0.0011979937330534238,24.09084061687643,-0.0004929436766108663,-0.0018523886890190362,0.0,"[900.0001696885518, 899.999876490812, 900.0003439058629, 900.0000022861175]",283.81423073697596,False
3.0600000000000023,0.004250128253090394,-0.0010288039772561326,62.94351432347316,6.282923142535116,6.282005754421366,0.0,0.006862848546256484,-0.0013403309671958248,24.09175648886849,-0.0005542965762682257,-0.0020604577935326427,0.0,"[900.0003116884159, 899.9997533961298, 900.0003670698325, 899.9999650127867]",284.9799638611902,False
3.1200000000000023,0.0046831422167422435,-0.00111396998937807,64.38904326019674,6.282888610582184,6.281878150449447,0.0,0.007581853332655977,-0.0015014892187585884,24.092521065432255,-0.0006213718376109429,-0.0022853758397675347,0.0,"[900.0000027664082, 899.9996584388414, 900.0003235222922, 899.999952657401]",286.1018616898975,False
3.1800000000000024,0.005161587233099306,-0.0012094284036726743,65.83461420251021,6.282850007847154,6.281736641138645,0.0,0.00837840318010306,-0.0016837642802724811,24.093160031948344,-0.0006909594196946228,-0.002536617905178533,0.0,"[900.0000631655552, 899.9996058565129, 900.0002455131703, 900.0000676217672]",287.17991281346946,False
3.2400000000000024,0.005690365807368745,-0.0013165187575688146,67.28022026432527,6.282807057151944,6.281579613527066,0.0,0.009260961747511344,-0.0018895920731343246,24.093694511721633,-0.0007699761260044965,-0.002817209076428983,0.0,"[900.0002847183267, 899.9997034884746, 900.0002831716237, 900.0000159331462]",288.2141079570699,False
3.3000000000000025,0.006274917037447221,-0.0014367328885059663,68.72585569064474,6.282759302632652,6.281405331823276,0.0,0.010238965477167183,-0.002121640059163526,24.09414120290751,-0.0008524428922759704,-0.0031263995935315292,0.0,"[900.0003052930135, 899.999762880538, 900.000081813731, 900.0000210734121]",289.2044395518252,False
3.3600000000000025,0.006921276411228335,-0.0015717296861088338,70.17151565618346,6.282706429009963,6.281212064961085,0.0,0.011322854532041902,-0.0023827866211790383,24.094514460579923,-0.0009443619356770616,-0.0034662567505525134,0.0,"[900.0002688077209, 899.999805022931, 899.9999641787358, 899.9998706129228]",290.1509014149363,False
3.4200000000000026,0.007636136501710312,-0.0017233475386126348,71.61719614836055,6.282647706222232,6.28099802555222,0.0,0.012524100238021056,-0.002676170133824819,24.09482706251675,-0.001054976514701401,-0.003834024465003143,0.0,"[900.0000972911888, 899.999965839719, 900.0002276624715, 899.9997512048527]",291.0534885123169,False
3.4800000000000026,0.00842690858563506,-0.0018936277081226549,73.0628938242826,6.2825822407503935,6.280761404462643,0.0,0.01385517769283482,-0.0030054478339388473,24.095088638384215,-0.0011715823155159638,-0.004241171089023917,0.0,"[900.0001116515245, 899.9999502244602, 899.9999939852005, 899.999757264836]",291.9121967459199,False
3.5400000000000027,0.009301786204956947,-0.0020848443771334744,74.50860589910864,6.282509555184154,6.280499814623868,0.0,0.015329743251244574,-0.0033746734556284754,24.09530817851696,-0.0013009706418811234,-0.004691853855023708,0.0,"[900.0001283783331, 899.9999360760828, 900.0000321062145, 899.9997736497678]",292.72702277864755,False
3.6000000000000028,0.010269824620230272,-0.0022995247065836755,75.95433008436127,6.282428922419525,6.280210654207806,0.0,0.01696288453226699,-0.003788255409500171,24.095493276597825,-0.0014409834608153159,-0.005187955205344515,0.0,"[900.0001855459806, 900.0000764993051, 900.0000570062192, 899.999925460513]",293.4979638991879,False
3.660000000000003,0.011341029553613135,-0.0025404728541596534,77.40006446670989,6.282339596676408,6.2798910816614,0.0,0.01877120570011577,-0.004251012801082754,24.095648914791152,-0.0015981069366341582,-0.0057439744513913425,0.0,"[900.0002907407547, 899.9998519382897, 900.0000136864778, 899.9997812062168]",294.22501791671596,False
3.720000000000003,0.012526455221760805,-0.002810796622646116,78.8458074537029,6.2822406330241805,6.279537506618251,0.0,0.020773123630263235,-0.004768274983447532,24.095780790520713,-0.001767737322682725,-0.006365885977969653,0.0,"[900.0004278033608, 899.9996726145943, 899.9999779066271, 899.9999162457477]",294.90818302446183,False
3.780000000000003,0.013838324272417931,-0.0031139394628857406,80.29155773253606,6.282131199482752,6.279146083328502,0.0,0.02298919881631879,-0.005345882783396062,24.095892584197447,-0.0019549837888833163,-0.007049332355112506,0.0,"[900.0002697281003, 899.9996765273892, 899.9998511324528, 899.9997992733823]",295.5474577401453,False
3.840000000000003,0.015290158480683009,-0.0034537111119276693,81.73731424208884,6.282010195369182,6.278713122041292,0.0,0.02544214954131408,-0.0059902302610488276,24.095988980204375,-0.0021628806553297916,-0.00780292705067119,0.0,"[900.000257608282, 899.9997347009639, 899.9999601215064, 899.9998679048753]",296.1428408524422,False
3.900000000000003,0.016896907592834774,-0.0038343250827253257,83.18307614910684,6.281876333751022,6.2782344390869405,0.0,0.028156896974337847,-0.006708398584033316,24.09607293926196,-0.0023949291367321933,-0.00863657963122147,0.0,"[900.0002466188439, 899.9996855336498, 900.0000853384322, 899.9998963228276]",296.69433138385557,False
3.960000000000003,0.018675090255823982,-0.004260443344222659,84.62884279040374,6.28172816244291,6.27770529616218,0.0,0.031160863003164,-0.007508272009040164,24.09614718056598,-0.002651968187752916,-0.009560139387359473,0.0,"[900.0002906473333, 899.9996294327661, 900.000125039547, 899.9999113806264]",297.20192852104367,False
4.020000000000002,0.020642953719268126,-0.004737226936987727,86.07461365815765,6.281564086320586,6.277120432326903,0.0,0.03448429647204923,-0.008398609320084401,24.096214175890875,-0.0029411709886783773,-0.010574097483204469,0.0,"[900.0001194552666, 899.9997369654385, 900.0002740837618, 899.9998428409796]",297.66563157454124,False
4.080000000000001,0.02282064932852342,-0.005270392289475972,87.52038837771065,6.281382291037049,6.276474543947463,0.0,0.03816040726351104,-0.009389196079380298,24.0962759102996,-0.0032556459048993253,-0.011694385293562534,0.0,"[900.0001294595198, 899.9997511126098, 900.0000498488932, 899.9998369744873]",298.0854399515434,False
4.14,0.025230414389325287,-0.00586627395550377,88.96616671393247,6.281181090210248,6.275761448289396,0.0,0.04222559615852044,-0.010490823000838208,24.09633503985914,-0.003608506805029893,-0.012929741636713845,0.0,"[900.0000344738191, 899.999761542287, 900.0002595583153, 899.9998211919097]",298.4613531422999,False
4.199999999999998,0.027896776018684143,-0.006531886757834117,90.41194856425145,6.280958343890143,6.274974506817635,0.0,0.046719820690557294,-0.011715435209598628,24.096393359087532,-0.003989185388821902,-0.014294671119973032,0.0,"[900.0000449505229, 899.9997724408588, 900.0000104328973, 899.9999662635151]",308.7933706786998,False
4.259999999999997,0.030846773469358664,-0.007274998381360117,91.85773396233141,6.2807122739496375,6.274106297531452,0.0,0.051686925334346906,-0.013076134593926913,24.09645360046496,-0.004407314224036719,-0.015802390480578875,0.0,"[900.0002044250804, 899.9999460074014, 899.9999639721755, 900.0000291640731]",329.0814921242811,False
4.319999999999996,0.03411020335641767,-0.008104196436727051,93.30352308210648,6.280440584051437,6.273148692050899,0.0,0.057175034101704825,-0.014587199081749037,24.096517741002604,-0.004869000094066403,-0.017465164893730328,0.0,"[900.000292005575, 900.0001598460358, 899.9999354952479, 900.0000177788745]",329.3257170542964,False
4.379999999999995,0.03771988740809391,-0.009028967695370297,94.74931621745397,6.280140661305158,6.2720929263694565,0.0,0.06323690818013249,-0.016264354014675218,24.09658781599973,-0.00537704380535584,-0.019295728496062297,0.0,"[900.0001335959258, 900.0002736600013, 899.9999504125077, 900.0001250061172]",329.52604501667213,False
4.439999999999993,0.04171195879091846,-0.010059789964907286,96.19511379431562,6.279809685104432,6.270929850741165,0.0,0.06993017928864605,-0.018124923855147274,24.096666199642534,-0.005938760991481693,-0.021326003752529233,0.0,"[900.0002292440975, 900.0000286434048, 899.9999968274118, 900.0001597509676]",329.6824755340917,False
4.499999999999992,0.046126166489647506,-0.011208232805767101,97.64091639069238,6.279444407235129,6.269648307674849,0.0,0.07731792312743789,-0.020188013773213425,24.096755606709596,-0.0065623746949383,-0.023565031736776817,0.0,"[900.0000519482498, 900.0000095980464, 900.0000394721312, 900.0000807644484]",329.79500805348425,False
4.559999999999991,0.051006227409139834,-0.012487072606240008,99.08672477661824,6.279041168528938,6.268236971740457,0.0,0.08546932224922586,-0.022474789542260155,24.09685972212907,-0.00724902667414948,-0.026034865699051286,0.0,"[899.9999482613086, 900.000049350263, 899.9999935068323, 900.0001402875911]",329.8636419187998,False
4.6199999999999894,0.05640019644944292,-0.01391042203448857,100.5325399591215,6.278596182553839,6.266683495696018,0.0,0.09445986769193467,-0.025008633385073586,24.096982779105616,-0.008008820249260145,-0.028759365979166618,0.0,"[899.9999206508907, 900.0001696819221, 900.0000526432616, 900.0001566325408]",329.887210075438,False
4.679999999999988,0.0623608590009944,-0.015493867740244176,101.97836319941884,6.278105144669656,6.264974625267925,0.0,0.10437180961554803,-0.027815351062188243,24.09712905498926,-0.008842701443249192,-0.03176960505343043,0.0,"[899.9999080638509, 900.0001069351642, 899.9999549949171, 900.0003014141578]",329.86023189848873,False
4.739999999999987,0.06894615162033133,-0.01725462295625828,103.42419603624862,6.277563632834006,6.263095544848758,0.0,0.1152947219079124,-0.030923356622675716,24.097303553732917,-0.00976663367020912,-0.03509272341699702,0.0,"[899.9997662690943, 900.0000187035773, 899.9999512524802, 900.0001919524949]",329.7884894744065,False
4.799999999999986,0.07621962362857483,-0.019211690411817434,104.8700403767322,6.276966355777077,6.261030308080098,0.0,0.12732619730484607,-0.034363971246405854,24.097513548201462,-0.010789739327416448,-0.038757615435473035,0.0,"[899.9996534228669, 900.0001054693594, 900.0000927405358, 900.0002407786288]",329.6728440384318,False
4.859999999999984,0.08425092888242172,-0.021386050877154013,106.31589856402972,6.276307518385977,6.258762567689008,0.0,0.14057212834118782,-0.03817185469614697,24.097766357966282,-0.01192378947608338,-0.04281068771458158,0.0,"[899.9997595613139, 899.9999375036246, 900.000161031198, 900.0001573270051]",329.5132938114966,False
4.919999999999983,0.09311633422754279,-0.023800874208772634,107.76177342879737,6.275580681863335,6.256273431113026,0.0,0.15514725090857828,-0.04238538022378419,24.098070961319923,-0.01317857168523682,-0.047286350040187206,0.0,"[899.9997788643682, 899.9999182844211, 900.0000780045798, 899.9999996438232]",329.30983657160317,False
4.979999999999982,0.10289928159065184,-0.026481754092505718,109.20766840068104,6.2747788900303085,6.253543088079793,0.0,0.17117604082127183,-0.04704701826386189,24.098438383064558,-0.014566884071273725,-0.052225695293101566,0.0,"[899.9996927100816, 899.9998910698341, 900.0000426259803, 899.9998819559335]",329.0624695476168,False
5.0399999999999805,0.11369098185186256,-0.029456965894107096,110.65358765848764,6.273894452386241,6.250550760050588,0.0,0.1887930296101499,-0.05220376720546743,24.098882598958543,-0.01609282160789917,-0.05767744778168716,0.0,"[899.9997720659479, 899.9999764184317, 899.9999373617992, 900.0001124215123]",308.77118928108484,False
5.099999999999979,0.12559102495873148,-0.03275774895284866,112.09953625668368,6.272919630770396,6.247274750919532,0.0,0.20814302217197259,-0.05790742497135636,24.09941890598823,-0.017780638450057968,-0.0636996997598454,0.0,"[899.9998908062651, 899.9998556672749, 900.0000396644806, 900.00013028007]",298.43599148421737,False
5.159999999999978,0.1387080094706906,-0.036418603301889896,113.54552025215244,6.271845332587077,6.243690860706064,0.0,0.22938166894107,-0.06421502203997038,24.100065512441084,-0.019646367472306334,-0.07034313704788056,0.0,"[899.9997817172529, 899.9998200842717, 900.0000781114356, 900.0001199331709]",298.056870825022,False
